x,y,pm_x,pm_y,parallax,label
0.9738145645967041,0.07636555708550441,-1.878602200787505,-2.3202584184849186,0.03578726954238872,0.0
0.6522045272186472,0.02878706117932517,-0.2907944203151176,2.8267104187882555,0.054448805930917,0.0
0.25648947535814537,0.7593227379055886,0.5778780854526006,-0.6842905932953248,0.007754189869660643,0.0
0.32881536014067725,0.8358594385829615,0.8065609312435613,-3.1319470888270593,0.03631452915628165,0.0
0.7007065701441129,0.6964261062784474,1.9513914403476036,0.9596167641583402,0.03148123781923925,0.0
0.6257294589366647,0.7035297306965517,0.16640617687729806,-1.0563983434265498,0.03415823058530589,0.0
0.3448692058389561,0.013755372736055982,-1.18456767363332,0.6522009214347637,0.010524627970310887,0.0
0.23350532056172602,0.04628169079469113,-0.529705647526396,2.150025265873904,0.010371391268900954,0.0
0.9535165367857237,0.9814518633190499,-0.3739184298950452,1.5680420683691725,0.017245214871904852,0.0
0.25551560033419907,0.45040430702400736,0.9308325348572121,-0.14161022776321722,0.01587848320836597,0.0
0.5700771985491114,0.5074546558886628,-0.2076009969574214,1.4522887383475147,0.0041203529370992436,0.0
0.8638505573228653,0.4366720162021306,0.6437373971170403,-0.3128050073808073,0.09469850644426236,0.0
0.17360289464853174,0.6593162423576644,-1.8254990628180108,-2.836959897970238,0.007387906687129627,0.0
0.8527788585758296,0.0527376102535011,-2.3571957215762693,-1.1311233437838148,0.0329114299954642,0.0
0.443989814509001,0.5048100315549557,-1.979178180927425,0.698025264069874,0.18858194143350163,0.0
0.9837009289213424,0.8496347529430128,-5.218614589129344,1.0069326174685083,0.045139268224454576,0.0
0.42437810130868137,0.5509385748422967,-3.5112709804897513,0.3719688107613436,0.10272956930704007,0.0
0.3032838810650613,0.2479246621660054,1.9823725080367498,-2.2375700337488165,0.018788964297061436,0.0
0.4120544026459547,0.8087107469630028,-2.2636448980446686,-1.857266907764282,0.006791561332050796,0.0
0.6909691893718309,0.6233601800576911,-2.7288460967622385,-0.8690258523155415,0.031560513449490735,0.0
0.665993536937228,0.844665999434926,-1.4046611928348758,0.809096283476171,0.25013356712425333,0.0
0.7810474272639104,0.5740489610894516,-0.40065671962502836,-0.7408457627423858,0.07630533264120433,0.0
0.2901052600922578,0.6318494046323196,3.034226656050534,-1.6275773784758636,0.11877391624231455,0.0
0.14583969182026102,0.5575445983127203,0.9363523958681538,-0.1449502959048524,0.01071459773456988,0.0
0.4602557470217735,0.654418964645023,-0.26607673919002395,1.8411523957004272,0.020387205943344793,0.0
0.8381691999469675,0.06428908042075787,-1.1187245466425517,-0.14174279722453698,0.009320411870177004,0.0
0.6579956678724616,0.29510568524107506,-1.930807466612158,2.3140533881819447,0.011705355008820128,0.0
0.2577953718358946,0.05348197685768474,1.0767400830145284,0.12687924798667832,0.040663019857307525,0.0
0.3050668925993365,0.6873816383385842,-2.0639898329956714,0.768621681644552,0.014139861206370197,0.0
0.7304114522483631,0.04843441786020897,-0.0829991356378335,-0.42610695644030344,0.12160016674048305,0.0
0.8499755829859089,0.6961718958428356,-1.1672629731434532,0.5657597160944613,0.00665798587702231,0.0
0.006708963875989626,0.8774676304436011,-4.063043825729011,1.9001702923315227,0.12589712487839735,0.0
0.7150084435677682,0.32677883558076704,-4.184707347882719,0.929006589644552,0.006823393283536226,0.0
0.9081241740290872,0.07557549021322196,-0.1409496480697036,1.744789283441738,0.04496993793524661,0.0
0.18521112729114886,0.10518462852359167,0.11127916888776569,0.3911591616392791,0.130750681506356,0.0
0.909871487666146,0.08551036938259349,2.465637753205765,-0.2975279898582947,0.006795011973857144,0.0
0.34782742362324237,0.7291989145212654,3.68276845774041,-2.906178422869978,0.01813226835287143,0.0
0.2528000281683944,0.7173817155361413,1.9964261651753523,0.07215408297538439,0.5040939648263729,0.0
0.09041451885436624,0.9597291803293005,1.939244438158201,-1.8247175876406734,0.0021918807197511075,0.0
0.010114761567626807,0.5112990052939272,0.08250218655578716,0.58658821368139,0.08248187726377668,0.0
0.9879448370843292,0.6295249727126314,-0.8292375750402993,0.07254715571965198,0.006519168146762627,0.0
0.2260615036910173,0.7471695648450314,-0.22776798785281313,0.17598001414169415,0.2688445108987669,0.0
0.5070144171772816,0.7935431162392096,0.7901120655876178,0.43355657230289174,0.08877731442582552,0.0
0.6207683890452376,0.43576131807596796,-2.545620250484281,-1.56487587338001,0.029440546145232557,0.0
0.4053391814355002,0.5658001089146165,-0.8433854860950615,-0.5296669986328221,0.037059702839140674,0.0
0.4086132692602015,0.26810005957697347,-0.40551409979282566,-0.29319926448810824,0.019241343645930626,0.0
0.5348764603603013,0.6496508192484681,-1.5965230464824602,1.494072793940088,0.030032731954227176,0.0
0.7078172198571359,0.9391650318600757,0.8140792072385342,-0.39543792115677356,0.010456514498004518,0.0
0.40533104578901114,0.2783704483712187,0.5379481319667471,2.770012777857353,0.058859528684846174,0.0
0.5893532495644437,0.24127982582897645,-0.26127249931444396,2.2337963523073245,0.0091450391924206,0.0
0.528981755575782,0.6537609247067725,0.8380546115210622,-1.4272643785642474,0.009633454292448228,0.0
0.18838339818595207,0.4197134342008444,0.6726157779515596,-1.9028791421704154,0.014545496795500797,0.0
0.36519623478689534,0.37449081029289644,-0.5951578616844118,3.585941877129544,0.0411228919537658,0.0
0.9904538986878281,0.5449531673586488,-1.5181038014492547,-1.749900557411692,0.01939932129569852,0.0
0.46479180521919383,0.043103695024206856,2.2688958505568784,-0.7377010695478401,0.01634847002081784,0.0
0.21236868696362843,0.21137765626789307,0.24029547005724872,-1.7788757301789575,0.034488826487181726,0.0
0.9053747080238261,0.501751926536481,0.2455317077400271,0.9777099651515119,0.021090414572557687,0.0
0.42958143564762263,0.9583747038893538,1.5277998714192798,-0.4267708289795707,0.01849237679847627,0.0
0.381944361667899,0.8943957644241687,2.3288271591079908,-0.06315287751383143,0.01843599745204839,0.0
0.4763402672326459,0.3101092766106517,-0.2174856407859149,3.8664880063483382,0.05339203250858256,0.0
0.9283636203494382,0.6123890981876328,-2.717740411208674,2.6339601412602764,0.003571807538458241,0.0
0.6970828219637599,0.21488320850075726,0.5037351480112396,1.1982054946365173,0.03841780487377458,0.0
0.42351821794483036,0.04607864934274819,-0.25656740606136685,1.793142764197285,0.011469830214774587,0.0
0.15718117576625112,0.5662374207415217,1.7590063518466057,-0.38217848940673244,0.1703338873369243,0.0
0.3141692467831775,0.2405223360508909,-0.2663831618827444,2.7878074681918976,0.0031884488856451162,0.0
0.5684645140859325,0.7937857448477593,-0.7990988123537374,0.24105580733616208,0.027729247855464403,0.0
0.006679820784412094,0.7639400832594405,-0.029502407680789648,-1.0834430589732704,0.015077292834076701,0.0
0.8497072793208369,0.1546422572806605,-1.3028707046952461,0.8299674705635763,0.013579898474933677,0.0
0.002827873235297651,0.3887857504520641,0.008933254349503816,-2.612830555935867,0.04889025159499754,0.0
0.9863742461652205,0.2645746032120504,-0.851607544904245,0.960556676749877,0.02076029711985357,0.0
0.30419642892027887,0.218766280034711,2.4061321600039096,-1.1336884688937419,0.02536457265771853,0.0
0.48345754567499966,0.018246782693016717,-1.5850778829976815,1.6291151245283868,0.052681721220634116,0.0
0.5373157289396093,0.8250824594228443,-1.8810897201470558,-0.2523893026402172,0.01627199477209864,0.0
0.7802853580656556,0.7342095246651555,-1.0666216731496476,0.33644864745033715,0.07204999665204558,0.0
0.8712915972209605,0.6163070072817979,4.067930112103084,-0.42310870545653756,0.06927761755621954,0.0
0.6059907918476157,0.3968979902977552,-1.2834483513177806,-1.571473945323136,0.01554960184807867,0.0
0.4124672897664624,0.2346870695133607,-1.2967143127921124,0.8208933707447842,0.0800668714673478,0.0
0.5451719906869078,0.14698619211640218,-0.4347662663103226,1.0745923036563811,0.010166945489256732,0.0
0.6936756268596185,0.6473896164941229,-3.3823373264318235,-0.9990802121152356,0.0060690889646065884,0.0
0.6042566245239573,0.15041660437917903,-2.06369287128546,-2.1526741322629372,0.009130315223907724,0.0
0.6896174376945831,0.13044255815238737,-1.6130079213831279,-2.9494599629055136,0.012444206538386236,0.0
0.9551844314839616,0.7464371249941826,0.8366770070960121,-2.151389478818576,0.057661432792790915,0.0
0.9538021960188648,0.9371319024304019,-1.439947212732272,-2.040452280562984,0.009758806697120549,0.0
0.41385723064717084,0.24479116061497252,-1.911905218598624,1.193093881062597,0.009066843889029093,0.0
0.11584760124317506,0.6773714384411975,0.5838884682674472,-0.3782915709992729,0.022440873801022415,0.0
0.10873284400458827,0.802374691906779,-0.3664980346711555,2.21479242502299,0.03412368224206764,0.0
0.37023268300675416,0.2962692611985449,0.12877754266547764,-0.9734580432152597,0.006251019496830768,0.0
0.3664251343677809,0.06106346936323226,1.1599119460207623,0.058867204463585336,0.01695430155844831,0.0
0.5463669303821443,0.40520403011070794,0.2805397791439995,-2.1513531352157056,0.050701115541938874,0.0
0.012805865838364738,0.8664797150227498,2.7545307477363963,-1.777415261578288,0.015514698401574739,0.0
0.39028793278612484,0.7309594210150924,0.10053795045516248,1.497841801352313,0.007696096556685297,0.0
0.8480506754095021,0.783280047130129,-0.9356213921573764,1.473714525861225,0.09200870684806793,0.0
0.2609374346697345,0.16321946222696337,-2.042426835156776,-4.209001150368698,0.02839217747248887,0.0
0.6465936390041462,0.2531240209436715,0.6439866950311064,-0.063845993765308,0.007410271179291144,0.0
0.8910732038754386,0.7215997622544142,1.1595685349425868,-1.6855346819973462,0.002330399080895492,0.0
0.8172571962029126,0.728404427842055,-1.6134166411221396,-2.6088891075958474,0.002112138980588181,0.0
0.28442001029435815,0.25677457347311616,1.7804481031712873,2.871621109975319,0.030455632748095,0.0
0.41600293317562287,0.2671872411402919,-1.3321427938813117,0.5833265099265355,0.007133862262198666,0.0
0.315027038249465,0.0821291327749264,2.1645512634719117,1.2148287757100222,0.005896831809266693,0.0
0.025067115744849322,0.6045885283206848,2.372862209633887,1.9692745415467783,0.008891974475578258,0.0
0.32898118749502214,0.08845058654475757,0.6593633865884689,0.8314669270449391,0.05128859400095848,0.0
0.05235145598230495,0.13503207137697737,-2.7876755449850155,2.3328262039275462,0.022685943787898184,0.0
0.1446160087155718,0.08847180771847973,0.12589649981323545,1.4919813199387437,0.14437021357617127,0.0
0.5578749246084124,0.9756670630160436,0.4495032098503882,-1.932005002349995,0.020800882215999104,0.0
0.03223110242373606,0.007256893744218451,1.6868601254358937,-1.0851811079601046,0.054770072571751025,0.0
0.28898741365434677,0.7562163775949672,1.6171106016664978,0.7727000865028031,0.08071713255054909,0.0
0.7097709691219245,0.9261049223435397,1.6907734842018196,1.1362579884212833,0.016503879160896913,0.0
0.9897457837184888,0.006037679883359348,-0.25267140912263136,-0.09804913608708914,0.020485183615658167,0.0
0.6339578196122957,0.02362461328615384,0.4120642197799557,-0.10997834968735894,0.11961664188031329,0.0
0.18535464073910735,0.41987983247667615,1.122918745339788,0.5365472761427481,0.025684832283851173,0.0
0.2006504563060708,0.6783477180770896,2.099357156595693,1.435190854799331,0.011500330202715653,0.0
0.30663110598409105,0.025596387700696277,-0.1134447992332452,0.03404566890662741,0.06423203738987725,0.0
0.5374682870639961,0.8083128672381621,-1.5354801637465587,2.15069316023292,0.029966369513514154,0.0
0.555323321373778,0.8639470487878134,0.3818486342182348,2.493153833428229,0.07017873866129366,0.0
0.15811842211643334,0.31353905899967094,-0.1374043767895642,-0.9117284328629299,0.0033958772706654495,0.0
0.09928408192667038,0.6063254347954758,-1.5329502279858604,1.4916670384599073,0.08034962298206354,0.0
0.04585117988412046,0.609108251544466,-0.29858500868020965,4.786920168716595,0.12365395156114073,0.0
0.5643259298787113,0.823483480538074,0.1060434830787606,-3.2851524864137116,0.002779444301089215,0.0
0.6195484716826544,0.8954132356036557,1.1903417629917454,1.5892983690124391,0.03535491028556534,0.0
0.3553644648949975,0.48922449231293386,-0.3502619920481446,3.831362111863953,0.016989470987398746,0.0
0.420697484479287,0.9185826302776335,1.5237641316100765,-0.7093502928988944,0.1748425778560019,0.0
0.7626202419667643,0.8248299146092347,-2.941872925302321,-0.11202450400340258,0.009159626455044794,0.0
0.8346770401948879,0.7087900728205133,-0.41751474192484933,1.6833155255160246,0.04570867425988425,0.0
0.46134866263476715,0.9120972600836894,0.9341289827948983,-0.6402365918155621,0.0053545812143011295,0.0
0.7695400558351558,0.4829865033588432,-1.3604876969169022,-0.08561787443360713,0.008123223413528077,0.0
0.25276026989339406,0.3675251228360049,-3.249342833911156,-1.5603751038824627,0.019074138739495858,0.0
0.3460371992572653,0.3208471106855648,1.9127471023587534,0.47506834792207725,0.005212124520778526,0.0
0.9394548650747696,0.785290966405334,2.8076807751317987,-4.4187362403446215,0.04216843776175205,0.0
0.35037315471027963,0.6865112834029345,-0.5779895207638542,-1.0674472373879182,0.022071714463718094,0.0
0.10534820456092131,0.7953402803252597,3.3456373593769397,2.0154393800409927,0.01767057740871536,0.0
0.9927087183475402,0.3133265724055604,-0.9459460855328117,0.569786484140101,0.08232468464760791,0.0
0.9209177092671825,0.7428221760446647,-2.0237975210443806,-0.6139477999846731,0.005175786009780067,0.0
0.06487909908548084,0.27861383396216544,1.2005203637948851,1.3480105690674105,0.07155267765374729,0.0
0.05970443987465335,0.12481534613159628,-1.429340915689251,-0.009869287941900125,0.01843597252072062,0.0
0.36857686150019,0.7150775024867552,1.5103991789536695,-1.615789963392548,0.02184724322081079,0.0
0.7189310677478273,0.8126725590096078,1.6061470482874551,2.7028856138178505,0.06615223132458829,0.0
0.311639680454351,0.48041689819759437,1.1909373987361311,0.5158936463393129,0.022193997319032724,0.0
0.04514082352850757,0.27084543520406423,-0.7044805946418625,-0.04515852130638762,0.03679566668417376,0.0
0.13465862325617184,0.13873323469237908,-0.9476928041282664,-0.03108416879983842,0.04534857079114408,0.0
0.5515612490942468,0.3065597677798251,-0.21982128965978867,1.6905324343381773,0.044406233064240484,0.0
0.08781562143175137,0.06389213876265731,1.5511140263856211,-1.9882191553512323,0.07026886567031598,0.0
0.2753779092371732,0.028846935960679332,-2.0886037554908374,2.406905879216797,0.03431819813082147,0.0
0.9540104180384726,0.802888202457405,1.708911949222732,2.6336595327799315,0.07138347110272142,0.0
0.01092691470060525,0.42737546510868685,2.0583585382387772,1.1649642278169545,0.03310506610575588,0.0
0.13813970562046818,0.2977144997799096,-1.4283160187323543,1.1586752152545745,0.026214651620725136,0.0
0.10728098237508665,0.15843341606199413,-1.744321297140812,2.924569340239856,0.017189466775011444,0.0
0.6802945973222119,0.8798038706050046,0.9192270801089599,-0.8240416366034167,0.01569453688791997,0.0
0.20988574679561234,0.9636914682204649,0.7006166530511841,-2.072035018093657,0.0052573105424725325,0.0
0.028948475971434018,0.10349719121291645,-2.4480092974987713,1.7508461040087793,0.0077079393946872,0.0
0.8311679543834111,0.13918231878843434,0.5857524462178783,-1.3725825279580695,0.0016522288814254014,0.0
0.6339877389919676,0.6061666926596079,-0.8833659090395272,-0.47483712874342027,0.01796554681300258,0.0
0.5417662426514614,0.38932531363318257,1.4647441330860358,-0.2881509900884851,0.0994640915233143,0.0
0.5287114863243065,0.04265043899150234,0.7419837424249399,-1.3429129612959345,0.07001695896307872,0.0
0.2704227608957712,0.6526869805655799,0.5750892553582687,0.12926423622141506,0.010571384880102895,0.0
0.14593279021632233,0.2924693929469231,3.2737864738317497,1.7424426390922632,0.012069552064561508,0.0
0.23753372623904,0.3377359501874412,-0.37721068216455206,1.4348689436946682,0.01263452503745153,0.0
0.8389999302455026,0.04940390370257086,1.3754850518221782,2.2544380377053073,0.026978801284168706,0.0
0.4718096754426919,0.9816133763077757,-1.6097866810017891,0.16593928278108175,0.11512677119326765,0.0
0.29756553954524034,0.12585811551383874,2.5283258207445956,-0.2425200374906808,0.03186041189833944,0.0
0.823435132303325,0.677523993032727,-0.04559725692368455,-1.7449234347774942,0.05240979793215512,0.0
0.06861461815862802,0.4016661249379989,0.11265754139571885,2.2138754475723292,0.06020988496684996,0.0
0.9117144458185052,0.7865163217083149,-1.4972724503344488,0.387183757977941,0.08184917209049278,0.0
0.021210447859148274,0.8931311554757275,-0.7057562223221868,0.8888344484406107,0.011003140851750972,0.0
0.05334990366826997,0.5727777741007326,-1.260094202223961,0.8075599985073293,0.030696655251360033,0.0
0.47516900590972133,0.44490317783257294,-0.27999613370804527,0.3042396949885345,0.01489583030787397,0.0
0.9075466521005338,0.36164271274151083,2.4091648460960227,0.6056445353694284,0.05758286193758984,0.0
0.03936900041682312,0.9097521957524454,0.14304200885974724,-0.5965585901340603,0.017305172364428287,0.0
0.42808186314497443,0.18484564906462642,0.3281497738319255,1.0472852751567212,0.02656327729928547,0.0
0.363929401817501,0.4798854571754666,-0.7481984008261423,-1.6326109095086334,0.08503046415508221,0.0
0.2575436226366954,0.22333684349684302,0.015351726432123335,-0.44891693946849687,0.017962862268960943,0.0
0.8995473512263639,0.8134703924053752,-2.095494232658422,0.9729476652951925,0.0236731024851142,0.0
0.46511731634624065,0.6158732914620457,-0.6701225102833245,-1.8016637906742161,0.01636146094209171,0.0
0.028928918770267598,0.2835881103784742,0.8945752374388124,0.3432761545240791,0.01647524682287828,0.0
0.06775353117614435,0.44112534875465914,-2.48267857105721,-0.6962699732268409,0.01547671704055344,0.0
0.35285826268174303,0.5964928540687936,-2.9185976899712767,-1.2629290813761858,0.11109315743195437,0.0
0.2259916209772016,0.35769276265843464,2.689865575798881,0.6039882631510068,0.10560014748857287,0.0
0.9583836875551115,0.09388291990165576,1.0959604661939448,-0.6159347646255908,0.006044894505852422,0.0
0.6324083500517081,0.9517883835747208,-3.311424119586709,-0.18927556148354827,0.00841988241798859,0.0
0.48402459708656687,0.40630140036218165,2.1585205580734756,0.9229404609492748,0.030500253149949117,0.0
0.008973904007747557,0.7071446433307135,0.9429830691090565,1.426907801000253,0.008188611863488337,0.0
0.0028547087427269746,0.9238401144350041,-1.5735972863743333,-1.9378572255022337,0.014066167174277278,0.0
0.3633314252510016,0.13752087384131106,0.006516675917281759,2.0051420591510736,0.07689683559911072,0.0
0.5107841502478631,0.012664170284971576,-1.7783242395913939,1.105444520730158,0.06030226303940162,0.0
0.750463338902016,0.0886720237843186,0.6224270204293694,-0.059555473207585606,0.06255725808018926,0.0
0.5550744865192322,0.2685740733312494,-0.8300763803408904,1.0181063920785551,0.12781788571296254,0.0
0.8848913797761849,0.9668316157974081,2.7420880864537085,1.0965406974356662,0.023308991654363384,0.0
0.7780743210939195,0.3267461468254109,-1.1011422708126772,-0.682708743993158,0.058710322493724966,0.0
0.5547062411127848,0.3807628634849617,-0.652954955842121,0.5100476064337975,0.007021655167384843,0.0
0.5061116217232463,0.7548620270848942,0.019304102688133613,-1.2210222406349194,0.08161751456324828,0.0
0.6570009743351611,0.6155654512022106,-0.567003997498962,-0.5647091820627302,0.03020551035047992,0.0
0.17983976319842154,0.36160790431135414,0.8239394267967843,-0.23572147122228979,0.14905051192014515,0.0
0.015528587799349403,0.06421514288853725,0.20789762219280547,-0.5422176717165746,0.03257643148015358,0.0
0.1120874085097,0.09321093368185218,0.9374797093402665,0.7743407300427821,0.058827757213132534,0.0
0.6053820400236016,0.3470528881820335,-2.298827488720586,0.7044020211389747,0.048163011526256315,0.0
0.3797811880602122,0.1544532673304877,0.8390690417668297,0.8910329107765554,0.019807798604870874,0.0
0.8329251337541422,0.2969202355404623,-1.9086828438807386,-0.2303471668503455,0.018852701273675183,0.0
0.3407861901215502,0.11868172109637887,0.2088242802618583,3.3223529034016868,0.012889054397050424,0.0
0.48055820131375493,0.5633974069105644,-0.837855715579219,1.380511245315089,0.015445328611178706,0.0
0.3212005946114398,0.1530183631987896,0.6847668521345969,2.1667901770960953,0.023474588935269,0.0
0.5163509362690724,0.37222474557428764,0.37605228614861513,1.84779335729595,0.05268258019042832,0.0
0.39612254331265206,0.2948318575565698,0.5160198902114729,-0.5638503762201761,0.012127507932308186,0.0
0.03059338832216596,0.019243206423006032,0.16937551104909873,1.7702609654514243,0.007410247755518402,0.0
0.8017653865507177,0.23690167517685068,-2.060859398991992,0.2245422323060238,0.0069421020083085625,0.0
0.86028842675857,0.29667192192247327,0.22314144080894185,0.6600999647440815,0.01867988141181375,0.0
0.8443451937546134,0.5346852722565915,-1.2201082003538108,0.8351157596787925,0.03442159786300506,0.0
0.3663748875437167,0.08199917156990355,-1.6754902225896886,0.2398598256371032,0.01018564559409144,0.0
0.19649046437139328,0.5552879290215645,-0.18056294086667848,-2.088557058513134,0.03946453256150759,0.0
0.15083681367953716,0.4411993574526296,-1.7883137776706837,-0.40966952583038435,0.010991599539395826,0.0
0.6996609005252933,0.8301081742682991,1.8459612859967915,4.732430782627848,0.008231710844555333,0.0
0.5105756371120679,0.6351105958454656,0.7841696766809461,0.5007061415137072,0.0083453684463916,0.0
0.6232460116986137,0.3088973471964259,1.3494127833454177,-3.137087608652556,0.01631284463872267,0.0
0.22243173702388486,0.481854853922586,-1.8087492823714244,-1.6293645811866968,0.030259443819429205,0.0
0.5986218681688965,0.8416783608923196,0.30198693093121437,-1.6506494489495658,0.06473703637100156,0.0
0.0019600285049086175,0.8614634942481839,-0.7078361261887505,1.3294368596859851,0.03198464693380068,0.0
0.4673172464544205,0.49016368967484714,-0.5628351080365837,0.4718098749774095,0.08270755332744277,0.0
0.11043785487445146,0.19525271535455901,0.08491774599738282,-1.027268069055814,0.10864601564587675,0.0
0.38066415598546743,0.19144480378761486,1.939366199387728,-0.2881882757733256,0.03190456424400039,0.0
0.7495824528311379,0.8984817660051848,-0.04049914658893876,-2.5661842399424395,0.012389294482846681,0.0
0.9209284876610964,0.10927021871626386,-2.164344667053951,1.3596042161463748,0.004023838459542418,0.0
0.15673844981972274,0.820712212578169,-1.0968012802783005,-0.09763196146496161,0.020465786966099558,0.0
0.6816769143723687,0.7430197752177684,-1.9568331764366624,-0.13563948783166002,0.010385933362554993,0.0
0.4454218176339081,0.0843865393273947,-0.7557821600772618,1.2726027449556867,0.0057409458909346645,0.0
0.4234832910587907,0.7401941077320198,1.2162372395212016,-1.4044514571244995,0.028141525149954223,0.0
0.04905620681719158,0.32583532306979557,-0.16072854017560287,0.6869846895430056,0.016639476106343358,0.0
0.8345495298089787,0.07388219092843484,-0.7715985912760381,-1.4765735783808136,0.0471522466022213,0.0
0.49076624315627404,0.8037073400892796,0.30886286938801366,-1.1690193636667343,0.020239175631070482,0.0
0.6940304636655948,0.10965012228631932,-2.0051100357624456,0.9221803902041318,0.036806034546690757,0.0
0.5995202465526404,0.9731010474123521,0.1873704048299009,0.6101328859342684,0.025492760918752598,0.0
0.7069558114609794,0.349683997655867,0.5422035475640986,1.017969835957401,0.018334918688421308,0.0
0.9828358560534086,0.7057033626413236,2.5106576586675082,0.7084310962787295,0.011717935536666474,0.0
0.609207854634035,0.16771457345407448,-0.19095345660606994,-0.4218626182468264,0.006272786254198244,0.0
0.09204358285862169,0.723608223640993,-2.238459008327162,-0.4002648427747574,0.09171059152651086,0.0
0.4356137341886903,0.5012099555358096,4.669320393658085,-4.000847320292379,0.039313721724221144,0.0
0.05944864747199041,0.36354616249177274,-1.5749767462291018,-1.4570178882403289,0.017303920744373577,0.0
0.8173640816520414,0.7394338021192638,0.27049757832805543,0.6423179333465159,0.016928864093904903,0.0
0.14307351045811645,0.5461602129809664,1.513427563095071,-0.9490755517516902,0.018400121189681474,0.0
0.06375215435808113,0.04011609221840973,1.4666380850568312,0.5901674497786096,0.062162620806808615,0.0
0.622897566179496,0.18908090503308883,-2.215586147786308,2.0090520527260285,0.02620022764454563,0.0
0.796957514214568,0.1344620485765169,-2.792908016215136,0.5228977095687023,0.011575301622833234,0.0
0.5674775438600288,0.9625197363723345,0.3048249856654501,-0.7816294408198833,0.022049234065910108,0.0
0.30971974588187867,0.03300169579317014,-2.169430896979938,1.1482496788438858,0.02506190807366503,0.0
0.5367396658187361,0.8410321262077908,-3.5386652612500775,1.0875415409473983,0.06676201878526901,0.0
0.669177670805625,0.3708802454465231,-1.372330804171194,0.9070126586611459,0.0326489000083214,0.0
0.22589925586335813,0.380549009851223,-0.23487881926193543,0.29581660467951437,0.0781845764892251,0.0
0.9035591148539307,0.7052230247919906,2.199317246248205,1.2655417518483267,0.014959473612693864,0.0
0.2439666853444209,0.6582268798567648,-1.105185799684377,-1.3012085193603689,0.011339243191077101,0.0
0.4149570585988893,0.3863217701182875,0.14016251286422518,-1.6382746074871843,0.006277944057886238,0.0
0.08573202153399928,0.9440803622311011,0.7049092000800075,3.8292776194652243,0.31087812943821364,0.0
0.5992316543453091,0.33452630029758057,2.762728072832493,1.904109004058563,0.0017837607646484573,0.0
0.7064196271552449,0.5409711699542357,2.033856132273965,-1.252673839126604,0.015854508151778024,0.0
0.011904038544065743,0.21653179221782126,-0.8992229267328845,-1.1655222904456708,0.0031458935951029017,0.0
0.017369535270825964,0.765020340044194,2.1807924940019587,-1.7020149568158134,0.014021300244057037,0.0
0.019281179083324496,0.2746101193972935,0.7543583769265568,-0.6900172556502869,0.016069958930595808,0.0
0.8585654155496456,0.8208964450545965,-0.24072992696099738,-1.5934244854604087,0.024998662912254457,0.0
0.049749518475012744,0.9478430387844227,-0.28518158474718436,-3.4572486778033573,0.024732227247491502,0.0
0.19054746826178004,0.6146901978111142,-0.14078836607762876,0.9013760391673463,0.055200802795012674,0.0
0.43375396367625985,0.9028634984960052,-0.06750634155969654,-0.5424790350795593,0.004525443753839548,0.0
0.29667457885390935,0.5521349123873146,-0.6689200435148958,1.2496292388700228,0.012851661748881539,0.0
0.6701111259091688,0.033186135672215955,1.0110801526736959,0.5152021921816864,0.029526221684240395,0.0
0.7619965291843636,0.47469484707937093,-0.6276702680659462,-0.7210689412772561,0.01372175580377578,0.0
0.9671322508113058,0.7481122643525313,-1.0784333190118554,-1.5811244279181955,0.018894932453609778,0.0
0.6869703363431838,0.6476563569251476,-0.38742723389284,2.019940133214139,0.019530009443409643,0.0
0.9907914288452426,0.08650663865076236,-0.05067445806899864,-0.24826881867612893,0.03249946656557601,0.0
0.7900593159813333,0.882427388177252,-1.906856954588317,0.9766747145857558,0.03969678567777547,0.0
0.5563224409506478,0.9019360769956569,-0.313727390081305,-0.25770233295416617,0.01541638252594283,0.0
0.8606866817912502,0.2631001321576615,0.18230682523767744,1.8328152451064244,0.008021218101179275,0.0
0.39613147898782963,0.8332628388406981,2.144979926067316,-0.5963924920380275,0.011468200484349857,0.0
0.6631171655023772,0.8506851566254454,0.14345669107848796,-1.7379169585068255,0.00500023271228833,0.0
0.6413176730661914,0.4595990720762736,1.231830522496859,2.5112880207803188,0.007838031980850447,0.0
0.10002517220807361,0.269189337386054,-1.0689928891111227,-3.375892925911887,0.3017085325626277,0.0
0.10652645895766388,0.0012709171700785449,-0.6637034631253086,1.3515522268347555,0.029184853440060377,0.0
0.24635035385034887,0.4857306033460944,0.6749855993803647,-0.5077055113649511,0.014028140432605281,0.0
0.8116592199657364,0.1545997224060277,0.9597186295848996,-0.9652881010300858,0.018937084088400516,0.0
0.9802391136885847,0.4612113243310505,-0.15316242717985978,-2.0708887803516705,0.5631275586404739,0.0
0.45488957092697835,0.7986878139367349,0.3700829300950194,-1.1849058626902484,0.2571999557052237,0.0
0.8706316800140337,0.28952554812238573,2.151302117369185,0.8256813428858488,0.04518108299009526,0.0
0.021361648095013286,0.10604075115589529,3.023571613419216,3.432495871725742,0.023154664488252732,0.0
0.10400809942746148,0.18897569530619784,-0.3175880404502371,-3.0873441806674315,0.06234290886665401,0.0
0.08753412539825545,0.027283431785168677,1.0330891049289628,-1.6821578283545962,0.014787570360169193,0.0
0.5695350412260142,0.7334189788030337,0.058744289931429945,-3.1269504145612688,0.022126889345921247,0.0
0.4644183399479197,0.7547865761482532,0.9682436364058999,4.136245700374362,0.011528154741524426,0.0
0.5062100108569437,0.5495684953840587,4.291022929920961,1.4557281291766218,0.02029258429251615,0.0
