x,y,pm_x,pm_y,parallax,probs_final,label
0.9563559393973015,0.042496894016207154,-3.6046276550575396,-4.557155913249672,0.0021530790129502594,0.0,0
0.954644061270518,0.051626355839485605,-0.613421991136246,1.5696314368545514,0.025127763382015843,0.0,0
0.8022481198048287,0.8062318624096857,0.19487615735463215,1.696116250992972,0.01910098914663012,0.0001,0
0.6722846009302438,0.31486256840007787,2.086960676305805,1.284963489296306,0.040151448400030876,0.0,0
0.9326543670933946,0.28654632439233896,1.678877187126194,-0.5463452436905166,0.008495090749361917,0.0,0
0.016589123165801634,0.041083542163527165,-1.3703990495517844,1.0133149231031608,0.019928209952145448,0.0,0
0.6877436584093133,0.5902733214257436,-1.691920639917755,-2.160336925006129,0.03455091543712561,0.9481,0
0.08918646350697945,0.22271597538069343,2.313246541125783,-3.7967589718777135,0.06807590587850916,0.0,0
0.5539052729525155,0.25376498628679356,-1.8305521150683632,-3.6446291722343838,0.02898681466840433,0.0,0
0.9289525722198791,0.7744421041829368,1.7067407110042632,1.2332154127549986,0.041076712758524675,0.0,0
0.9108413215822537,0.899365785618935,-1.2191159825657003,-2.451781351481011,0.014626985200339079,0.0,0
0.16742761938017237,0.5589365666432452,-1.4118143826587681,-0.12707412807124727,0.020834474539924343,0.1042,0
0.6028689892861626,0.031018351324205495,-3.829442717772797,-0.04944415503683676,0.029523104607326416,0.0,0
0.815600540242521,0.6692581529141212,0.31614967027352764,3.5305724484459273,0.06315879444987889,0.0,0
0.7987004524348016,0.2658277320693291,-0.9426498045041601,-1.718487222490111,0.012715211656859904,0.0,0
0.6520635638206599,0.9472550309696454,1.3475531159033083,-1.7932195331454766,0.007031583121572362,0.001,0
0.7044786723011167,0.22312026349519087,-0.8152480245376608,0.40466103461157604,0.044633665154292325,0.0,0
0.4494534289528288,0.45992795059174685,2.2892853002146705,0.07292260656675197,0.01769681364077103,0.0101,0
0.8347908884693857,0.219380624538714,1.3440337551093742,0.07973573110392268,0.02770443250407829,0.0,0
0.04736760906137116,0.6435701572641455,2.002980785937018,2.9477765622042638,0.010945268791031451,0.0,0
0.23719055206352835,0.7990847215449562,0.38345061827925525,1.5335792845793685,0.03562373234719193,0.0458,0
0.5001173721825876,0.6820156868760204,1.9241325368308717,-1.040728910434153,0.025729302773581538,0.0209,0
0.43738265089141415,0.18542166634073565,-0.29541723151872695,0.2842301936670781,0.04596519954049088,0.0,0
0.9364521224694129,0.4987716449268693,1.330396079104113,3.17801502625398,0.017361629637302842,0.0,0
0.18529849279275334,0.5271822000486094,-0.6281941779238046,-0.48994049467383466,0.00869801807298541,0.0743,0
0.5830197814188903,0.18446855091258374,3.8681785835356033,2.493413200816643,0.019091304041882095,0.0,0
0.7049511836589678,0.26251770041346123,0.4209452619405674,-1.0727531768030993,0.010260708012664061,0.0,0
0.4503569317642706,0.21467128420736248,0.5457820504091246,-2.2103364095726,0.08870214434069174,0.0,0
0.3202363914978147,0.8611450305620053,-1.117517280329755,-0.7513242017024803,0.008352422666164263,0.0507,0
0.7235451355149585,0.13945833089904536,-1.2803463699104385,-4.451616622292565,0.008198322884393512,0.0,0
0.42299064075005244,0.42544447087635173,1.9556789697310777,0.590885917927392,0.010611833302629119,0.001,0
0.5751755532889158,0.510272978726045,-3.8782240586533985,2.238926098733806,0.015313191478090914,0.0,0
0.16692542315966996,0.33856725201442195,0.30185732880691374,0.8615220460418769,0.02706751006074248,0.0037,0
0.45377138069533296,0.7862321698961567,-0.132598591138241,0.04813245701585192,0.026937094254634843,0.0788,0
0.4809138298781239,0.2005547905854923,-1.798322247650463,-2.62100053592598,0.06270308670664768,0.0,0
0.11088794832647086,0.44192901113446814,1.2179947312395687,-1.092512063285328,0.043609369790214,0.0258,0
0.22177642800214425,0.2192700992562744,2.1129459156499646,-0.07778495899923774,0.024619051434576922,0.0,0
0.547497415087774,0.8181468967655845,-0.2909024268457312,0.1834333486865075,0.046593079897551216,0.0461,0
0.7833296585819431,0.42191523132456954,-1.0358438693177654,1.0758018773732492,0.09867613390986277,0.0009,0
0.4437039335980518,0.4675791973864829,-0.5615565225094487,2.6223460207336866,0.003845381236698613,0.0021,0
0.29235964506492784,0.24455167521683618,0.9130114004935521,-1.4053053912532025,0.030252533950052007,0.0044,0
0.26354922644363443,0.6226640784741748,-0.37300708766279084,0.9504907854883314,0.17681982394380683,0.0001,0
0.4567782996708817,0.10164802075295387,2.1556797434742863,-1.4289075157621964,0.0030814287598855622,0.0,0
0.18779825343192502,0.4084386572873422,1.0067403423789805,0.3748448314225668,0.02209648920896186,0.0003,0
0.6871774084487171,0.6882631448005184,0.9142489682197328,0.08986999449434861,0.015974364497537596,0.0043,0
0.6974453810881199,0.26823526081373006,2.6632303404560527,0.2290494042932711,0.05492974254617453,0.0,0
0.2122645932169881,0.07474879173946525,1.4760602575649506,-2.8717754273665523,0.03152996062481764,0.0,0
0.932943528417725,0.47807803537536275,-0.6254782574478955,-1.218787671345221,0.014135862943580907,0.0,0
0.7190037364971211,0.17745569778575976,-0.985714306480371,2.3063215694693047,0.02313554346569986,0.0,0
0.2146172159193509,0.3127529830062481,3.0225844870310863,-0.5114626987313284,0.011981096021199606,0.0,0
0.7155765934510744,0.8795427309884358,-2.3647852309808317,-1.23626177100464,0.030239685356684844,0.1999,0
0.19432124486672175,0.28358366379381306,1.8189878383686944,-1.2095507521975535,0.11076386534451724,0.0,0
0.40552402849871716,0.9648075545115283,-3.174609783568699,-2.094982739152281,0.01912055335189029,0.996,0
0.572426495383329,0.9791761487550162,1.3033171563956296,-2.7205513134254002,0.019966863710852645,0.0,0
0.19295824226560077,0.8778290631034467,-0.29002386891415616,2.6586722705255057,0.03506734348175401,0.008,0
0.21034296491297,0.7638198109327996,0.13738853430535905,-1.206393862950473,0.015269509670473014,0.1841,0
0.05816383460564312,0.8848067209257746,2.069907839848159,4.603306771613084,0.09932465594401371,0.0,0
0.991963522040231,0.7638213098375352,2.7394069802887033,3.6194841464663723,0.03688745546751343,0.0,0
0.5067007965751561,0.3847803473238631,-0.36241719884794127,1.5983081591173014,0.030064727430839162,0.0644,0
0.6753647875686161,0.4610195612608712,0.6488876699291489,-4.158046041385521,0.016937179780394045,0.0,0
0.43433352669751124,0.9024049560828368,-1.4256411060070833,-1.8931248164831007,0.0328662001161487,0.9605,0
0.6284654933361814,0.8450582903422785,-0.4071815850442148,2.062316525257942,0.09754190981308455,0.0004,0
0.25161258684482846,0.7648934716048441,0.8969861295231872,-1.8490885396346495,0.007621908221102586,0.0022,0
0.504357107916164,0.9171584726268531,-1.723318605835746,-0.1785349246649626,0.04203905584549347,0.2449,0
0.08019922547844183,0.9425608108119178,2.380607870228566,1.8077003708549428,0.003919981177556815,0.0001,0
0.24567518311641134,0.7696512565847697,-0.26467788891605737,-1.6517029592176968,0.006675708327675415,0.1599,0
0.04253111369441254,0.024765695914514718,2.272995049207855,0.11053338860788575,0.02673022216385054,0.0,0
0.23378729341758853,0.3464946690392412,1.2862914541303245,-0.8313676967745747,0.010620495327631882,0.0017,0
0.10307913939678737,0.7692279542545405,-1.9691910464467108,1.8547231662969015,0.016738981949208313,0.0,0
0.8873535697584207,0.8608086091880333,-0.10195738265536483,1.2920069356750816,0.09495863449927405,0.0,0
0.9827888836959869,0.16034513520775884,-0.4596546140264713,3.0065100111020495,0.010797627154010375,0.0,0
0.03707973263600639,0.15482163357981593,2.243398940689988,-2.675956407202003,0.019213590738575807,0.0,0
0.3058034666612395,0.3918802532748148,0.8426383274147181,-2.6079330521439172,0.037650475284930776,0.0,0
0.9013821831086413,0.69002830918562,0.5455919886465611,3.246871118759415,0.03634301196165187,0.0,0
0.3039136862510745,0.8362487766149655,2.052306824838125,-1.2158078776048507,0.023207509188380993,0.0009,0
0.10248452075992331,0.7507937845879925,1.451600996182458,4.38144901925926,0.03025510945553,0.0003,0
0.5036137887308715,0.267937043075516,-2.1256925953983905,0.0823786563943764,0.07468517381410855,0.1329,0
0.9506219017490012,0.7691686356798128,1.100958867376896,3.872943626629952,0.012000797156256805,0.0,0
0.9589690764417699,0.04837068447236659,0.13407973414032173,-1.8730043384088872,0.0038125437016083745,0.0,0
0.90798438252558,0.552464644958194,-0.5145124482603857,-2.41963019210781,0.08113110167358466,0.0,0
0.28743774719675186,0.12991024170951604,-0.6319199239810596,1.1085293389894755,0.009523925650178547,0.0,0
0.06844754338482473,0.21259795346418708,-0.38847252258684256,1.5369052721069731,0.017412404989031918,0.0,0
0.5067907280499938,0.7127344152880084,3.91318881761805,-0.4849660911057549,0.007069588244520567,0.0392,0
0.7177864702120876,0.16714437221156409,-1.4344022343776162,-0.7911078043777199,0.059421794435903674,0.0,0
0.6958167318048654,0.49496153345099125,-0.30464269091274,1.5827109001458701,0.013302598623447202,0.0012,0
0.6990689410888651,0.9860480356891734,1.2323032770795381,-0.3378791761209076,0.02297782101297295,0.0041,0
0.9127682829843218,0.9437076848574362,-0.5307362774195689,0.6631113934690053,0.0029577091307263284,0.0,0
0.09345462480207223,0.7188692579238419,-0.7265888132755639,2.181082830544656,0.008852000720168245,0.0048,0
0.7463082417082041,0.14379370966943472,0.5944537805401521,-2.097315836391438,0.008428368638591097,0.0,0
0.8774137694746074,0.4534808517209198,1.65792409995553,-0.3910936367768968,0.012974393825831883,0.0,0
0.8264013724635705,0.8906155043652786,0.6136953704846004,3.383131398194799,0.19239997127775946,0.0,0
0.20807843134885318,0.4078360734579789,-0.4912084524457037,-2.780342043740397,0.007782399865774233,0.0,0
0.09637166588659407,0.3003449822750769,1.9671331608269491,2.968822046019528,0.08113088236085121,0.0,0
0.30942841120730047,0.8885558559254493,-4.152028019296948,-0.8133461418999895,0.018124679587308474,0.0848,0
0.9342700541192414,0.6923512441255082,5.086840830861283,-1.433249753115101,0.018328105599324778,0.0,0
0.1638291082867387,0.29175192435362307,6.632935342112901,-3.2173909049315577,0.010487483258114673,0.0,0
0.9227768562665243,0.4068983015667724,-0.6102762836290251,3.1754257465556077,0.036567418837122265,0.0,0
0.8447043387893416,0.20050189579111888,1.3602636454985062,1.7284747127288325,0.028213097830760724,0.0,0
0.17634078166579426,0.3783719963799038,-0.900608106302134,-0.8559155253135792,0.017121395724622693,0.002,0
0.1622818231134241,0.015140113995136817,0.5857137988275847,-2.0379740592983966,0.03477796152873619,0.0,0
0.00861617790333924,0.510230576618495,-4.280035444831494,0.8622973023373458,0.018684304909456242,0.0,0
0.7503547461364305,0.5715342183474368,0.11299066460711776,0.46634511551850133,0.10576137410088252,0.5381,0
0.16609356944284226,0.6239790203708413,-2.2321400144491346,1.0337150848084378,0.013702376350216544,0.0007,0
0.33592689249716856,0.14634365973846053,-2.005978716201378,-0.009547388078318274,0.04545970103378077,0.0,0
0.2673200214864807,0.23662984249160024,-0.10919497204041444,-0.6638255571734758,0.018276653364355744,0.0003,0
0.18942753451726457,0.25091056474340867,2.4605337314390505,-1.5340399478145876,0.05723846241999738,0.0,0
0.7041542303511836,0.484143824621626,0.12540996814046376,-1.0252678896293916,0.003669374748661776,0.057,0
0.8131291640240974,0.6209250705975952,-2.2434182731676615,-0.7030070020354616,0.04340722632874404,0.0111,0
0.5182487829514629,0.17317485662283671,0.32604113563339626,-0.3545472984944401,0.024351610378116534,0.0,0
0.1354375892634644,0.4015020528235086,-1.580125436949404,-0.4139800911553339,0.015928619303213664,0.0105,0
0.01413725906501584,0.012025791642280126,-1.4430145648077302,-0.7480952849788213,0.039969702327442666,0.0,0
0.5091448847023821,0.12805967979968713,-0.48614527435585875,0.9993583617021726,0.031513632266201325,0.0,0
0.766620057028459,0.9574993678000727,-1.8686713710999445,-0.2986152309514271,0.010284296894452283,0.0009,0
0.158410560532522,0.048009139072527574,1.029160948794235,-0.15877426532999617,0.08359401777430141,0.0,0
0.5066153703796706,0.6616012837140887,1.0135959085329966,1.0816965867683872,0.011489552372237529,0.0329,0
0.7578330740399624,0.09232135372535022,-2.341483780136729,-0.12148813049652532,0.023807033389440693,0.0,0
0.045652122691899444,0.43812775294589834,-2.4188606567644286,2.2395577929985104,0.006718605236932597,0.0,0
0.5854142121165921,0.8846103898900017,-1.4952422040948847,-0.22010614384363036,0.045629157696267166,0.3447,0
0.7554349263911203,0.9440797034122578,-0.8796054273562377,-0.4689491023644809,0.009824382599533589,0.002,0
0.8792505977607423,0.6642877536552487,-1.7320647625080592,-0.28667848145144165,0.03372264168929953,0.0003,0
0.15663825950271215,0.08910630262191044,-1.1558641381939332,1.677445171738535,0.007025816425711884,0.0,0
0.8345718114639763,0.2570126455484837,-1.0195068672310976,-0.7114460586115405,0.01899155490772169,0.0,0
0.046122439548979655,0.3235338741763867,0.39967546932841613,0.3145335640815622,0.0012248286845520657,0.0,0
0.34384986273493867,0.524466990530401,-1.1874364550174117,-0.3329230695884762,0.01688252287104842,0.0106,0
0.407898564921671,0.2181242711674991,1.0374124493028827,0.3729418689064451,0.01700275744938515,0.0,0
0.9511970266063934,0.05103224736136791,-0.9713577480067468,-0.5572825423875604,0.03260510557966323,0.0,0
0.8765476314667258,0.6895964274970008,1.0849911441847224,-1.8002265400544386,0.011527096367739884,0.0002,0
0.6936003809427304,0.5919479502121173,3.2525654795656482,-0.8959081278735838,0.003449515437935094,0.0,0
0.30706969741754253,0.505276206601288,1.8606398348828006,-0.6924762286518896,0.022694014096474844,0.049,0
0.36447291944265425,0.1542362606362544,2.4178239776511763,0.29133027621190594,0.005015084690796797,0.0,0
0.31727734786283845,0.07048839739629387,-2.2195351926162115,2.3867294101162795,0.04800493424007012,0.0,0
0.6510455813249111,0.9636321127847067,0.16134690440262983,-0.07500271456182911,0.043262574969239735,0.0126,0
0.39866100303702223,0.15133119290969188,2.2375250194444227,0.3695046989373595,0.17635074808441198,0.0,0
0.7264080964156086,0.15891746268514928,0.5039154863618711,-1.2478217012623358,0.02031189310689342,0.0,0
0.5124462999123581,0.5967816897649517,0.7344503201946787,0.6854419098855397,0.02621531117324049,0.0298,0
0.2838773846638355,0.5484865636704405,-0.2385872565831274,1.8384376019948812,0.005020483367818796,0.015,0
0.08919157100237118,0.2815539764551569,1.1756911781272517,-1.7510024755592049,0.013908589990277434,0.0,0
0.36645266668030596,0.11689263078566026,2.664293763113998,0.38986184903043636,0.017902081102380046,0.0,0
0.14134332659121307,0.2637372614361674,0.6191896137670954,-3.4201416912443983,0.008571326511477592,0.0,0
0.44825726901547935,0.7837561590927655,1.9433390934723234,-0.6778732337608459,0.047709025902004,0.0035,0
0.5363911205619587,0.49452247352266887,-1.729260066046959,1.0877385260508183,0.00443991237885312,0.0314,0
0.8377935146560814,0.39401666984743877,-0.22986068302263155,0.02915635561244939,0.01051123182692791,0.0,0
0.9032866808992532,0.09134241335364213,0.07616851339155803,-1.7159372722434,0.007878265711686597,0.0,0
0.1851748900306761,0.17249063399542686,-2.1627624283406828,1.5637788304590352,0.015923622462677936,0.0,0
0.09560189562771171,0.07428501864656534,0.6804468020777311,0.5679483703462355,0.01118179781280584,0.0,0
0.7691277936236969,0.2961702075087863,1.657836508943126,1.291984494238022,0.23007437490529692,0.0,0
0.36472845775931173,0.9167587796330142,1.7934694988459592,-1.1742694490919523,0.008729151928141433,0.0008,0
0.6945216184817588,0.005086445467392009,0.6534578250974711,0.022835868388913074,0.08140248057407054,0.0,0
0.07666207359030541,0.8206574929311446,2.1190633196798263,1.7160038609619508,0.016872048977916634,0.0005,0
0.10621438488787172,0.7181477140722953,-2.673178463564606,2.4903293380335922,0.06937023094938194,0.0,0
0.9439470922574283,0.4278153920730945,-1.4320297982503858,3.905820283684955,0.007643924108598369,0.0,0
0.7359468710867529,0.40024773320396445,-0.42465662280955335,1.642585019263792,0.06002208380816417,0.0,0
0.9296824193092571,0.712798763196302,-1.683400250150054,3.642899258528159,0.029561441479910758,0.0,0
0.8431360030419656,0.123868197350538,-1.1766942552376596,-0.9083205373015116,0.09602175845063896,0.0,0
0.2765876720189516,0.2870796896780524,-2.8329124210768213,0.9128006980258659,0.029436320265971348,0.0,0
0.972404124354614,0.9812179904721468,2.076591781011753,-0.39893178079801,0.027236427916054812,0.0,0
0.2993242185409667,0.9235788263574135,-0.18622096807113298,-1.3319744685348054,0.01027630748133785,0.0981,0
0.34314086358782636,0.1443677607778595,1.2552038663620901,2.4388660764678782,0.00578755653305314,0.0,0
0.4965817970254366,0.3266869057707388,-1.0405013562738037,2.469873797394437,0.06750812275301495,0.0,0
0.058674704036422276,0.5549458364495947,-1.683046389707851,1.1445638972297827,0.045105617611846005,0.0001,0
0.7921807381785433,0.5667148697653311,-1.4602192067837125,1.2377900475158312,0.020690810874337905,0.0004,0
0.3176518947558995,0.5171393754056673,2.3756872513248513,-1.0524268549083302,0.02802249800344624,0.0213,0
0.8490125710032699,0.0010451363366800193,-1.4452421711835353,-1.197864213959641,0.010531462862185998,0.0,0
0.8817108586014428,0.9312174704006151,-1.7944959742818873,2.7626449961822304,0.03079769698953164,0.0,0
0.33022821779022904,0.13550897549031127,-2.153332774150584,2.371342835593556,0.03894332026030289,0.0,0
0.8063504176024446,0.11962519978110431,0.10927908571970066,2.5251044457563077,0.04199022094212212,0.0,0
0.862822417180161,0.13232030738114553,-1.413712768898109,-1.2095079629472152,0.01590690399953663,0.0,0
0.14674255898888444,0.7836400815491626,1.8731595291406922,-2.114370664059533,0.04191985206135686,0.0,0
0.041917068246330125,0.7794284320688507,0.7537570666998666,-3.625182030454758,0.01011519505466875,0.0,0
0.8073082159700116,0.5059718916970818,-1.3354565994660166,-1.5729786891338287,0.019369173460998236,0.0004,0
0.15727078326912725,0.7001463332127809,0.8640050027070386,2.081597083247997,0.004637188960986543,0.0001,0
0.6002029571480892,0.5848293840948019,-2.1243214812828897,-1.6673584790909932,0.004139607188460177,0.0894,0
0.8149992338825893,0.44052759455532886,-1.902648267439301,1.320048526539064,0.010580997299383978,0.0,0
0.045910554798782255,0.2522842760276087,-0.11410919731134737,-0.6843997762482362,0.005416123469138899,0.0,0
0.31886440010936357,0.9795469075424154,1.0323153423210591,1.2187909543887558,0.00879236477440472,0.0042,0
0.9522918680929349,0.7576920947824217,-0.6179104792835712,-1.0175657846055466,0.03802321739109394,0.0,0
0.7547864219626381,0.5469994503724903,1.6082738017042004,-1.5044680920335887,0.0071734105012278985,0.0,0
0.5172703131567633,0.09238437387654874,-1.1444413794638895,2.5062091110621405,0.15243028965155572,0.0,0
0.4211974815325752,0.7994321888281563,-2.7621297445446777,-1.4086366969250794,0.024328900116677016,0.9846,0
0.11596966894566474,0.7291788759989501,3.1033972554295315,-0.32483522118947167,0.027477221820505812,0.0,0
0.707899805308764,0.24567502811477704,-1.1731352730025795,0.8063024303124599,0.005852008983280941,0.0,0
0.7410374630062472,0.8155158341542984,-1.1815250942854278,1.3094352803428229,0.013454265063317292,0.0028,0
0.6791759349545528,0.5424421029786585,1.5754727105003699,-1.9096200303780722,0.044568769522160365,0.0001,0
0.27402099850148887,0.24565179016316407,0.2742782712051593,1.227471242368173,0.00545805486025438,0.0001,0
0.9756311009733091,0.031003570970430605,3.431686046997087,2.337875277084511,0.019994224197272616,0.0,0
0.14841538967219192,0.5517813019540174,0.6303405843022939,-1.435435778008027,0.017010428867808933,0.0819,0
0.9010436923935243,0.735532211406545,-1.8336626717726054,0.6704402918555938,0.016539810925596088,0.0,0
0.6800961607303477,0.5666027600484127,-0.9795374174143617,0.196285287663308,0.010241830561045237,0.0373,0
0.28894572132280893,0.9133457828212395,-2.190192355895732,-2.152703350280185,0.007294971238618917,0.6419,0
0.9681073704064149,0.9029897987300064,-1.4739136969063114,0.24440360671569014,0.030064621551817217,0.0,0
0.15844683249774394,0.4383287026365794,2.6105794127159494,0.47977042681718746,0.051877771800200166,0.0003,0
0.5381278528683765,0.8794312473716539,-1.0589719421428907,0.7203521160460269,0.02963398275063211,0.1612,0
0.16032172502354014,0.6660191912285884,-1.3926254678100094,0.3250211359876186,0.015384520839812494,0.1294,0
0.5286360035955259,0.4574512896472296,-0.589654311124398,1.424793542718396,0.03545362156599579,0.0862,0
0.49310087150585336,0.30009759032672834,1.4284530460794964,0.3655240453122778,0.037366326299503094,0.0001,0
0.23847723725964132,0.40328013748488456,-1.399810011058663,-0.8482633844115436,0.2201931030350203,0.0,0
0.8214697989362745,0.6183194353630888,-0.8676975205405713,-0.8581394668745991,0.02090101018514678,0.0003,0
0.8070780301371446,0.06765323899188502,2.9258796377116685,2.556441314485722,0.19891500377335405,0.0,0
0.8599837020857934,0.16339867936679542,-2.5242125111890497,0.9932530697469658,0.045643409546987465,0.0,0
0.8212163787280682,0.30334173291916866,-1.9095632861438077,3.1320813837798176,0.005578915375365432,0.0,0
0.8679626347918711,0.18284024641147822,0.9605199677099295,1.313890300316375,0.13605889155388756,0.0,0
0.08205994935852967,0.22568612171547064,3.527299641474789,0.04973457522859415,0.004097580536276407,0.0,0
0.4697844927357716,0.6977401690764272,-3.2737563298385863,-0.7911846816910898,0.01709390417993449,0.317,0
0.06334016986431013,0.0647101070241739,-0.3350923533433396,-0.2180992364148811,0.0025817855216337805,0.0,0
0.9202682539088275,0.5489479822122584,0.7093543665697373,-1.2811250001289531,0.07541893884717273,0.0,0
0.32056221217410963,0.9934757307957037,0.9837066794864611,-0.9305488661059452,0.003483637109781834,0.0038,0
0.8293703702569749,0.978645538488267,-0.7629982002775483,0.3867609164407075,0.01080520492013138,0.0001,0
0.777675586817607,0.732355821758857,-1.6051372635300856,-0.9621666627352251,0.05565497191705807,0.7048,0
0.4439020609034693,0.6033757411498755,-1.617956107033697,2.358776081558488,0.023269169351347447,0.0,0
0.714322446248836,0.58507370298466,0.9173697071073491,1.230098077625556,0.002344846979837437,0.0009,0
0.9917578397732755,0.5438933730546293,-0.8331252458138404,-0.6425611514965679,0.09165891467159999,0.0,0
0.489312883869243,0.3764940729767511,1.37960279038508,2.311196985916487,0.0739136562171228,0.0006,0
0.9262989755555022,0.4882719673991469,-0.493758555375035,0.26617560392791645,0.048433433723100654,0.0,0
0.7597925843925889,0.8349075352063543,3.6270529717083244,-1.3213182437448474,0.05554763400542045,0.0,0
0.28633377133769145,0.8650911355472486,-1.2229600502122315,-1.9528699563147367,0.034822422924655254,0.7648,0
0.7661543106551303,0.8560598973104344,2.2482727289999045,-1.9307049647639267,0.003598127645160413,0.0,0
0.8385279694925293,0.30457169127254957,-0.5767611280421373,1.4910990669216388,0.00680626428034293,0.0,0
0.5089417098741144,0.6530216764130392,-0.8523337059165124,2.490652703388584,0.015508368129925263,0.0391,0
0.4989633465171629,0.15138263177959166,-3.1078827292272018,-0.5096986652484127,0.009600847614336463,0.0,0
0.5371035401353192,0.34102770605967536,0.5508371144174914,-2.6393171569857095,0.01016705090930713,0.0,0
0.5668503956683747,0.5283934075362551,3.118420532023383,-1.2800144391119073,0.006505264484266105,0.0,0
0.09935666728683967,0.2510991686314411,2.2421830146157067,2.9950883393735634,0.026957450248310463,0.0,0
0.5988857343072025,0.6871270642805157,-2.6353620110960714,-0.6586572834213746,0.04226361696830308,0.9771,0
0.6854174647745453,0.35657741384461084,0.8758221421003455,-0.9518837048912818,0.017856265116163002,0.0001,0
0.6983885923194144,0.7224617415278108,-1.1208940583924962,2.464890083304936,0.016201649088707998,0.0001,0
0.8996697622913424,0.4807806315743246,-0.006247298229841116,-0.7193433070959326,0.013418123258047749,0.0,0
0.37858896039351664,0.26559726062564526,0.016166728293773476,3.987844229421266,0.028372538924493224,0.0369,0
0.3325756861417841,0.39414184320298085,1.0070607290470694,0.22284411692162803,0.02608571089551382,0.0023,0
0.7191495005880114,0.33621978671482755,1.9370999020967865,-0.9765249661751877,0.006386227427638678,0.0,0
0.6124684034010583,0.4588833354675137,1.0289730538996043,0.9614492660904517,0.005006341479822939,0.0007,0
0.6066270803899223,0.18731591065395448,-2.2548206280537144,-0.2190625381165262,0.011704380083927528,0.0,0
0.5207111055017581,0.6918678911494793,-1.327164690679369,-0.6495187071991713,0.26478718840496557,-1.0,0
0.8027175754899564,0.6433214156323533,-0.013571890328161081,-2.359446244667914,0.031001255038720452,0.0001,0
0.6867865598098339,0.8652798310202188,2.0119583465245534,-1.1629333470155252,0.0177278085323555,0.0174,0
0.8273707493719117,0.1274565064546439,1.9450873756383904,0.07478057171010996,0.011493648548650261,0.0,0
0.39671305382161604,0.29499073651382735,2.523055080318452,-0.8955212985235214,0.0228522122160113,0.0,0
0.8964115595413493,0.8733230977746571,2.941099531247915,-1.1426257255821066,0.0029769960046830794,0.0,0
0.5806578497115548,0.8595805202080051,-1.764574984371023,-3.1148953942850612,0.03871251093258271,0.882,0
0.5767387425639423,0.9249960773327731,-0.06837100980495855,-0.30529829972722916,0.048898900000111,0.0233,0
0.8113154422666333,0.7578633561990071,1.9432471599767782,-0.852479433271807,0.07409932447014954,0.0,0
0.7947792320423329,0.2073616623639436,-1.238397899530065,0.12442951296241042,0.017416030049379208,0.0,0
0.14123553662221588,0.9119378175019877,-1.3854291814312816,1.8760294794372472,0.0205135018513151,0.0001,0
0.5807800398255575,0.7002811710934914,0.21832843662245224,0.6672516635494564,0.026154724078930665,0.0436,0
0.4486883382867102,0.9486299534638231,2.1727828973073064,-0.12757552185538862,0.008424180925776166,0.019,0
0.8345987218153252,0.6939149575962941,1.9320216830641768,0.30158344626077493,0.01186676923415868,0.0,0
0.4430779006249844,0.8016977908160273,1.3350742359656111,-2.114154699213341,0.039400526029541645,0.0,0
0.05185987336156406,0.9624780910645793,-2.133146224766717,1.0211426294940578,0.02044627077490925,0.0,0
0.43412930305474073,0.9571425606385863,3.6713412634700364,-3.252396271925014,0.01576115666329217,0.0,0
0.9119248426770515,0.9542494458242617,5.080911506346167,-0.22499301632650834,0.01791342477903891,0.0,0
0.4655700721097602,0.816907046407991,0.9630038513176474,-4.734020883425042,0.01904492104985999,0.0,0
0.5906172022573126,0.576971272389353,-1.2327394535617844,0.27724843481295086,0.01399503377029101,0.0952,0
0.48244547682991734,0.20711004950077527,3.2044540145127733,1.1644313217192088,0.013304852438302317,0.0,0
0.5811728807484126,0.11081154779562241,0.600305996710047,0.5790763586342992,0.00388350279651111,0.0,0
0.5611527616474061,0.594602620736048,1.0457336933881336,-0.09011585349549447,0.013906603507407222,0.0021,0
0.11584627630419408,0.6172073058757831,-2.4300249536538527,2.851393826299609,0.03513912385698464,0.0,0
0.7953769915368704,0.6432147128132072,-3.228248781161646,-1.6291751368719645,0.009516482247960258,0.3481,0
0.5913507556292557,0.3032012055630101,-1.5474258209259648,0.7756507736237203,0.02375739225496329,0.0002,0
0.04283283419103956,0.9478975189414076,-2.1263118283537255,-0.8419463169725653,0.0411938994555326,0.025,0
0.34522962474471697,0.2297488282326937,-2.002353418749169,0.3489838355462976,0.013558817848876126,0.0,0
0.9589330474726062,0.552412338940296,-1.356983430343836,-1.992389537383153,0.020848415141345417,0.0,0
0.09634746971561448,0.48753174124698384,0.015185722108055107,-0.7435309736653105,0.045447937260606315,0.005,0
0.568906197580862,0.7424126554331942,-0.5591845762947328,1.2718950325671452,0.4866779358084273,-1.0,0
0.4150469670649348,0.25574200624342747,-0.29599411241005774,-1.0168212818278308,0.22229289888163756,0.0,0
0.078919876482201,0.8333820983408827,1.287610549680382,-1.1548963650684505,0.010110936518907548,0.0001,0
0.8573309120958069,0.013890489955973306,-1.3043949037128604,0.1829981899639332,0.053479829363673285,0.0,0
0.6465323806231904,0.08399834521158844,2.140230021923578,2.074146592514467,0.00290434511569952,0.0,0
0.7902417321658864,0.2639765074206052,4.832443419580818,-1.6185661782936072,0.03097918473844447,0.0,0
0.2570169125786955,0.15349484162871985,0.4721993548806194,-2.817017343084333,0.024814703635556986,0.0,0
0.4389185867013665,0.08634420125665732,-1.247488744637601,0.8028814693457906,0.023395329037990787,0.0,0
0.3795091933350624,0.1547644765271743,0.09865659987238741,0.9231041548851532,0.017065985810550934,0.0,0
